sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	47535945	48337750	71	801805	0.03868	0.000290040605684796	0.93728	2	2	0	0	2	1.69510795457729	0	0.93728	0.14348	1.73109	0	2	0	2	1	0	NA	NA	NA	0.99	0.90967	1	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	48342900	48618947	28	276047	0.05254	0.000100014001960274	0.799	1	1.00039	0	0	1.00039	1.29598057418131	0	0.799	0.25906	1.33894	0	1	0	1.02657	0	1	1	0.74667	1	0.43	0.13831	0.7099	1	0	0	0	0	0	1.02657
AC-P11-TP-NT-SM-63B56-SM-63B57	19	48626231	49261331	131	635100	0.02882	0.000230032204508631	0.9484	2	2	0	0	2	1.72720439997795	0	0.9484	0.15547	1.74133	0	2	0	2	1	0	NA	NA	NA	0.01	0	0.06468	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	49299904	49551988	103	252084	0.03149	9.0012601764247e-05	0.91901	2	2	0	0	2	1.64237395660336	0	0.91901	0.19596	1.64206	0	2	0	2	1	0	NA	NA	NA	0.86	0.76835	0.94981	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	49558181	49661482	29	103301	0.06888	4.00056007841098e-05	1.06703	2	2.00003	0	0	2.00003	2.0696145904348	0	1.06703	0.13809	1.99596	0	2	0	2	1	1	NA	NA	NA	0.38	0.26153	0.47922	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	49671598	49938483	59	266885	0.04086	0.000100014001960274	0.90233	2	1.99917	0	0	1.99917	1.59422928850237	0	0.90233	0.39812	1.40654	0	1	0.05175	1.48833	0	1	0.93	0.16161	0.98637	0.52	0.03807	0.95898	1	0	0	0	0	0.05175	1.48833
AC-P11-TP-NT-SM-63B56-SM-63B57	19	49949659	51412588	309	1462929	0.01874	0.000540075610585482	0.94702	2	2	0	0	2	1.72322120801276	0	0.94702	0.18456	1.70949	0	2	0	2	1	0	NA	NA	NA	0.96	0.88733	1	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	51451962	51527433	19	75471	0.14016	3.00042005880823e-05	1.75927	4	4.03148	0	0	4.03148	4.06767604404566	0	1.75927	0.21726	3.30127	0	4	0	4	0	1	1	0.86437	1	0.26	0.06082	0.45606	1	0	0	0	0	0	4
AC-P11-TP-NT-SM-63B56-SM-63B57	19	51532439	52133277	88	600838	0.03311	0.000220030804312604	0.89306	2	1.99943	0	0	1.99943	1.56747262943186	0	0.89306	0.27868	1.50745	0	2	0	2	0	1	1	0.94514	1	0.67	0.57674	0.75413	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	52146628	52149993	7	3365	0.05304	0	0.40189	0	4e-05	1	0	4e-05	0.149773790633115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	19	52217017	54602886	196	2385869	0.01875	0.000880123217250415	0.75417	1	1	0	0	1	1.16658456273243	0	0.75417	0.1997	1.30864	0	1	0	1	1	1	NA	NA	NA	0.38	0.32004	0.43759	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	54610163	56736223	471	2126060	0.01377	0.000780109215290141	0.85923	1	1.00001	0	0	1.00001	1.46982669886492	0	0.85923	0.18705	1.53141	0	2	0	2	1	1	NA	NA	NA	0.7	0.65144	0.74854	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	56901417	57967323	69	1065906	0.03245	0.00039005460764507	0.77453	1	1	0	0	1	1.22535107607393	0	0.77453	0.1984	1.35066	0	1	0	1	1	1	NA	NA	NA	0.44	0.38156	0.49697	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	57986452	58601432	69	614980	0.02916	0.000230032204508631	0.69573	1	1	0	0	1	0.997905042119611	0	0.69573	0.20882	1.18263	0	1	0	1	1	1	NA	NA	NA	0.2	0.13554	0.2576	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	58697141	59082558	63	385417	0.04178	0.000140019602744384	0.95359	2	2	0	0	2	1.74218466541225	0	0.95359	0.14937	1.75782	0	2	0	2	1	0	NA	NA	NA	0.03	0	0.11207	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	20	76851	1445022	84	1368171	0.04105	0.000500070009801372	1.0822	2	2	0	0	2	2.113400838342	0	1.0822	1.08129	1.0831	1	1	1	1	0	0	0.06	0	0.13343	0.06	0	0.13596	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	1458015	1552524	5	94509	0.33333	3.00042005880823e-05	2.14698	5	4.96977	0	0	4.96977	5.18675094029474	0	2.14698	2.14698	2.14698	3	3	2.62928	2.62928	1	1	0.59	0.0915	0.95849	0.59	0.0915	0.95849	0	0	0	0	0	2.62928	2.62928
AC-P11-TP-NT-SM-63B56-SM-63B57	20	1600552	9624874	498	8024322	0.01686	0.0029504130578281	1.08212	2	2	0	0	2	2.11316992866286	0	1.08212	1.08212	1.08212	1	1	1	1	0	0	0.06	0.00124	0.10833	0.06	0.00124	0.10833	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	10023869	10644636	36	620767	0.08675	0.000230032204508631	1.49839	3	3.05619	0	0	3.05619	3.31467958036543	0	1.49839	1.49839	1.49839	2	2	1.98572	1.98572	1	1	0.66	0.28216	0.95041	0.66	0.28216	0.95041	0	0	0	0	0	1.98572	1.98572
AC-P11-TP-NT-SM-63B56-SM-63B57	20	11899086	25201918	394	13302832	0.01968	0.00489068469585742	1.1236	2	2	0	0	2	2.23289659729769	0	1.1236	1.1236	1.1236	1	1	1	1	1	1	0.12	0.06287	0.15941	0.12	0.06287	0.15941	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	25204764	25206183	3	1419	0.37862	0	1.88862	4	4.33472	0	0	4.33472	4.44102813150747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	20	25249803	25450678	38	200875	0.06197	7.00098013721921e-05	1.09903	2	2.00005	0	0	2.00005	2.16197846209138	0	1.09903	1.09903	1.09903	1	1	1	1	0	0	0.08	0	0.4038	0.08	0	0.4038	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	25459700	25478913	8	19213	0.22714	1.00014001960274e-05	1.85013	4	4.29143	0	0	4.29143	4.32993171213054	0	1.85013	1.85013	1.85013	2	2	2.00015	2.00015	1	1	0.16	0.00398	0.57567	0.16	0.00398	0.57567	0	0	0	0	0	2.00015	2.00015
AC-P11-TP-NT-SM-63B56-SM-63B57	20	25484663	37623493	884	12138830	0.01205	0.00446062448742824	1.03023	2	2	0	0	2	1.96339613802974	0	1.03023	1.03023	1.03023	1	1	1	1	0	0	0.02	0	0.05579	0.02	0	0.05579	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	37631462	37659382	11	27920	0.18789	1.00014001960274e-05	1.7945	4	4.14136	0	0	4.14136	4.16936289399757	0	1.7945	1.7945	1.7945	2	2	2.00085	2.00085	1	1	0.08	0.00586	0.89492	0.08	0.00586	0.89492	0	0	0	0	0	2.00085	2.00085
AC-P11-TP-NT-SM-63B56-SM-63B57	20	39704872	45362433	530	5657561	0.01543	0.00208029124077371	1.02202	2	2	0	0	2	1.93969903220785	0	1.02202	1.02202	1.02202	1	1	1	1	0	0	0.03	0	0.07299	0.03	0	0.07299	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	45630089	45633651	3	3562	0.34464	0	1.71885	4	3.95073	0	0	3.95073	3.95100892865945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	20	45702885	52675221	326	6972336	0.01946	0.00256035845018303	1.01038	2	2	0	0	2	1.90610167389277	0	1.01038	1.01038	1.01038	1	1	1	1	0	0	0.05	0	0.08992	0.05	0	0.08992	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	52774025	52789542	8	15517	0.21268	1.00014001960274e-05	1.73217	4	3.9845	0	0	3.9845	3.98945539023649	0	1.73217	1.73217	1.73217	2	2	1.94667	1.94667	0	0	0.99	0.11569	0.98615	0.99	0.11569	0.98615	0	0	0	0	0	1.94667	1.94667
AC-P11-TP-NT-SM-63B56-SM-63B57	20	53171525	55108521	34	1936996	0.06484	0.000710099413917949	1.08771	2	2.00005	0	0	2.00005	2.12930474249287	0	1.08771	1.08771	1.08771	1	1	1	1	0	0	0.06	0	0.22915	0.06	0	0.22915	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	20	55206503	55803380	11	596877	0.19308	0.000220030804312604	1.84421	4	4.2752	0	0	4.2752	4.31284439587408	0	1.84421	1.84421	1.84421	2	2	2.0431	2.0431	1	1	0.16	0.00802	0.90972	0.16	0.00802	0.90972	0	0	0	0	0	2.0431	2.0431
AC-P11-TP-NT-SM-63B56-SM-63B57	20	55908287	56139336	28	231049	0.07483	8.00112015682196e-05	1.13917	2	2.01319	0	0	2.01319	2.2778373936006	0	1.13917	0.88821	1.39013	1	1	0.99893	1.45078	1	1	0.22	0.00969	0.62958	0.5	0.11618	0.87544	0	0	0	0	0	0.99893	1.45078
AC-P11-TP-NT-SM-63B56-SM-63B57	20	56140143	62904763	525	6764620	0.01656	0.00249034864881083	1.09176	2	2	0	0	2	2.1409945449994	0	1.09176	1.09176	1.09176	1	1	1	1	0	0	0.07	0.01886	0.11285	0.07	0.01886	0.11285	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	21	10862908	15052120	30	4189212	0.04737	0.00154021563018823	0.74547	1	1	0	0	1	1.1414731351258	0	0.74547	0.47009	1.02086	0	1	0.00012	1	0	0	0.83	0.4375	0.9853	0.03	0	0.43846	1	0	0	0	0	0.00012	1
AC-P11-TP-NT-SM-63B56-SM-63B57	21	15517031	22804514	86	7287483	0.04356	0.00268037525253536	1.1622	2	2.00012	0	0	2.00012	2.34431051748344	0	1.1622	1.1622	1.1622	1	1	1	1	1	1	0.17	0.04986	0.28658	0.17	0.04986	0.28658	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	21	22849701	22906917	3	57216	0.27419	2.00028003920549e-05	1.3669	3	3.07094	0	0	3.07094	2.93515065898659	0	1.3669	0.93292	1.80088	1	2	0.88052	1.9956	1	1	0.16	0.00894	0.92803	0.09	0.00706	0.91734	0	0	0	0	0	0.88052	1.9956
AC-P11-TP-NT-SM-63B56-SM-63B57	21	26958042	48084222	1243	21126180	0.0108	0.00777108795231332	1.09549	2	2	0	0	2	2.15176070878937	0	1.09549	1.09549	1.09549	1	1	1	1	0	0	0.08	0.03609	0.10583	0.08	0.03609	0.10583	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	16282534	22569513	351	6286979	0.01789	0.00231032344528234	0.96406	2	2	0	0	2	1.77240496966988	0	0.96406	0.66845	1.25968	0	1	0	1	1	1	0.54	0.43054	0.64024	0.31	0.20269	0.41299	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	22599553	23476271	48	876718	0.04025	0.000320044806272878	0.8015	1	1	0	0	1	1.30319650165448	0	0.8015	0.80098	0.80202	1	1	1	1	1	1	0.35	0.25375	0.43456	0.35	0.25236	0.43296	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	23487645	25334178	162	1846533	0.02107	0.000680095213329866	0.7708	1	1	0	0	1	1.21458491228396	0	0.7708	0.5676	0.974	0	1	0.00266	1	1	1	0.69	0.33629	0.95551	0.1	0	0.45995	1	0	0	0	0	0.00266	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	25598699	25755926	15	157227	0.13855	6.00084011761647e-05	1.54489	3	3.44408	0	0	3.44408	3.44889583136639	0	1.54489	0.57833	2.51145	0	3	0.02984	3.0001	1	1	0.67	0.23983	0.96306	0.12	0.00128	0.56741	1	0	0	0	0	0.02984	3.0001
AC-P11-TP-NT-SM-63B56-SM-63B57	22	26070449	26951233	80	880784	0.03512	0.000320044806272878	0.90312	2	1.99992	0	0	1.99992	1.59650952158389	0	0.90312	0.90312	0.90312	1	1	1	1	1	1	0.2	0.06575	0.32876	0.2	0.06575	0.32876	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	26997913	34157410	545	7159497	0.01318	0.00263036825155522	0.88428	2	2	0	0	2	1.54213029214609	0	0.88428	0.5531	1.21547	0	1	0	1	1	1	0.71	0.63276	0.77056	0.25	0.1748	0.31314	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	35481566	37163864	146	1682298	0.02634	0.000620086812153702	0.91525	2	2	0	0	2	1.63152120168371	0	0.91525	0.68311	1.14738	0	1	0.14227	1	1	0	0.52	0.32055	0.70808	0.15	0.00748	0.34208	1	0	0	0	0	0.14227	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	37211212	38027007	70	815795	0.03032	0.000300042005880823	0.72871	1	1	0	0	1	1.09309755734567	0	0.72871	0.72343	0.73398	1	1	1	1	1	1	0.46	0.36112	0.55097	0.45	0.34562	0.53607	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	38028466	43898580	631	5870114	0.01249	0.00216030244234193	0.90193	2	2	0	0	2	1.59307474010666	0	0.90193	0.6163	1.18756	0	1	0	1	1	1	0.62	0.54165	0.67945	0.21	0.13445	0.2729	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	43926769	43936121	4	9352	0.22474	0	1.29356	3	2.84204	0	0	2.84204	2.72346421063368	0	1.29356	0.67038	1.91674	1	2	0.512	2.11719	1	1	0.54	0.0279	0.96733	0.26	0.01255	0.94259	0	0	0	0	0	0.512	2.11719
AC-P11-TP-NT-SM-63B56-SM-63B57	22	43972272	45755761	124	1783489	0.02683	0.000660092412937811	0.85894	1	1.02117	0	0	1.02117	1.46898965127804	0	0.85894	0.60648	1.11139	0	1	0	1	1	0	0.63	0.51731	0.73235	0.1	0.00511	0.20198	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	22	45758835	46345912	42	587077	0.07336	0.000220030804312604	1.36837	3	2.99996	0	0	2.99996	2.93939362434081	0	1.36837	1.36837	1.36837	1	1	1.40552	1.40552	1	1	0.47	0.02375	0.96168	0.47	0.02375	0.96168	0	0	0	0	0	1.40552	1.40552
AC-P11-TP-NT-SM-63B56-SM-63B57	22	46611149	46832128	54	220979	0.04497	8.00112015682196e-05	0.95035	2	2	0	0	2	1.73283282340702	0	0.95035	0.95035	0.95035	1	1	0.99999	0.99999	1	1	0.13	0.00148	0.49144	0.13	0.00148	0.49144	0	0	0	0	0	0.99999	0.99999
AC-P11-TP-NT-SM-63B56-SM-63B57	22	46859922	47059002	6	199080	0.21751	7.00098013721921e-05	1.53389	3	3.45986	0	0	3.45986	3.41714575048444	0	1.53389	1.15247	1.91531	1	2	1.12321	2.10416	1	1	0.16	0.00996	0.94332	0.26	0.01289	0.95208	0	0	0	0	0	1.12321	2.10416
AC-P11-TP-NT-SM-63B56-SM-63B57	22	47059968	51237387	310	4177419	0.01911	0.00154021563018823	0.96776	2	2	0	0	2	1.78308454233017	0	0.96776	0.64745	1.28808	0	1	0	1	1	1	0.57	0.45555	0.67591	0.35	0.23892	0.45878	1	0	0	0	0	0	1
